element_id,x_demo_m,y_demo_m,z_demo_m,layer_id,layer_name
1216,-43.417,501.772,235.078,2,middle
1217,512.886,400.254,272.797,2,middle
1218,397.284,781.81,308.424,2,middle
1219,-107.296,216.703,222.912,2,middle
1220,85.375,407.509,289.343,2,middle
1221,67.615,162.78,342.172,2,middle
1222,340.77,46.897,313.92,2,middle
1223,262.536,685.132,359.432,2,middle
1224,625.375,640.936,346.031,2,middle
1225,309.574,266.017,368.621,2,middle
1226,442.542,278.019,303.102,2,middle
1227,398.053,535.606,381.769,2,middle
1228,274.252,207.614,321.995,2,middle
1229,317.533,300.244,364.37,2,middle
1230,242.479,470.246,279.569,2,middle
1231,-116.073,141.096,315.249,2,middle
1232,266.513,352.452,312.923,2,middle
1233,-57.328,451.75,256.503,2,middle
1234,411.559,699.368,345.573,2,middle
1235,167.281,148.73,346.522,2,middle
1236,55.545,360.199,307.72,2,middle
1237,-29.426,432.164,322.753,2,middle
1238,293.846,166.588,372.745,2,middle
1239,238.559,139.575,323.066,2,middle
1240,87.781,480.883,341.685,2,middle
1241,517.978,59.553,306.181,2,middle
1242,-181.355,745.954,300.997,2,middle
1243,169.965,749.955,329.083,2,middle
1244,383.893,273.827,295.776,2,middle
1245,579.949,377.316,362.364,2,middle
1246,-145.536,236.967,224.325,2,middle
1247,-183.046,679.647,292.026,2,middle
1248,230.282,551.248,381.829,2,middle
1249,182.575,285.607,337.483,2,middle
1250,251.61,823.874,384.128,2,middle
1251,295.091,449.807,375.572,2,middle
1252,512.542,185.086,287.543,2,middle
1253,93.469,176.184,306.448,2,middle
1254,234.705,704.929,352.669,2,middle
1255,-137.012,477.06,291.9,2,middle
1256,467.732,625.653,325.871,2,middle
1257,465.764,394.882,333.007,2,middle
1258,152.38,720.951,380.113,2,middle
1259,-107.377,858.935,268.565,2,middle
1260,-50.921,236.374,329.084,2,middle
1261,80.698,670.249,345.467,2,middle
1262,26.667,200.399,288.031,2,middle
1263,355.046,330.414,348.77,2,middle
1264,568.275,695.997,329.808,2,middle
1265,592.043,509.776,280.531,2,middle
1266,441.674,647.971,338.037,2,middle
1267,199.992,904.815,380.169,2,middle
1268,322.399,112.584,352.098,2,middle
1269,-17.089,518.171,317.769,2,middle
1270,281.921,502.798,345.399,2,middle
1271,333.104,622.955,297.793,2,middle
1272,-10.161,630.948,325.666,2,middle
1273,507.11,233.712,323.066,2,middle
1274,101.756,255.97,315.665,2,middle
1275,-93.025,768.759,267.468,2,middle
1276,-125.104,301.419,249.667,2,middle
1277,-30.099,839.047,275.888,2,middle
1278,338.146,375.578,275.696,2,middle
1279,581.936,775.531,311.946,2,middle
1280,146.487,694.026,322.854,2,middle
1281,-149.232,210.82,322.14,2,middle
1282,494.421,614.546,317.66,2,middle
1283,302.734,549.013,342.524,2,middle
1284,175.803,78.04,313.826,2,middle
1285,-25.94,854.999,280.219,2,middle
1286,492.753,342.885,349.52,2,middle
1287,509.208,321.265,292.722,2,middle
1288,306.505,489.554,382.324,2,middle
1289,-150.388,361.23,298.353,2,middle
1290,4.023,910.643,286.302,2,middle
1291,357.098,132.612,318.539,2,middle
1292,35.558,479.898,279.271,2,middle
1293,477.302,859.03,360.05,2,middle
1294,216.637,469.202,348.459,2,middle
1295,444.373,73.555,288.525,2,middle
1296,-72.834,292.422,233.868,2,middle
1297,491.724,782.894,403.109,2,middle
1298,192.519,245.208,269.411,2,middle
1299,41.521,81.661,329.165,2,middle
1300,-98.947,102.628,265.184,2,middle
1301,-40.445,861.111,304.861,2,middle
1302,230.309,470.167,374.526,2,middle
1303,281.059,556.748,282.855,2,middle
1304,398.129,199.272,291.671,2,middle
1305,93.079,577.813,360.137,2,middle
1306,-79.033,102.18,312.695,2,middle
1307,125.756,760.394,293.295,2,middle
1308,370.995,340.564,349.761,2,middle
1309,559.386,644.375,283.34,2,middle
1310,561.422,513.274,353.906,2,middle
1311,-63.765,573.792,256.275,2,middle
1312,418.138,350.471,301.35,2,middle
1313,123.308,180.166,272.048,2,middle
1314,518.019,539.998,324.766,2,middle
1315,-106.532,730.524,321.291,2,middle
1316,-113.642,531.979,300.963,2,middle
1317,369.752,385.168,366.814,2,middle
1318,501.07,595.969,328.686,2,middle
1319,202.46,213.656,374.803,2,middle
1320,168.286,60.012,307.284,2,middle
1321,-15.643,609.553,331.246,2,middle
1322,63.099,503.953,264.022,2,middle
1323,439.31,859.289,329.816,2,middle
1324,37.267,297.268,309.527,2,middle
1325,-29.142,75.915,254.242,2,middle
1326,587.842,213.977,322.943,2,middle
1327,203.544,882.859,321.761,2,middle
1328,-15.526,71.348,329.082,2,middle
1329,-124.327,128.987,305.919,2,middle
1330,551.644,90.759,301.355,2,middle
1331,-186.643,237.766,210.099,2,middle
1332,378.835,470.063,379.509,2,middle
1333,-63.898,559.053,314.237,2,middle
1334,552.898,103.598,310.1,2,middle
1335,317.8,781.3,325.73,2,middle
1336,79.553,529.074,255.093,2,middle
1337,125.902,202.331,316.856,2,middle
1338,361.574,460.237,346.266,2,middle
1339,231.742,352.398,345.757,2,middle
1340,-16.367,101.346,272.632,2,middle
1341,495.768,426.237,347.38,2,middle
1342,508.821,276.273,299.048,2,middle
1343,107.979,65.472,299.271,2,middle
1344,321.391,889.472,415.396,2,middle
1345,-143.396,877.802,261.076,2,middle
1346,-11.613,844.923,288.258,2,middle
1347,46.438,603.732,288.728,2,middle
1348,156.149,355.515,366.324,2,middle
1349,229.885,794.651,365.274,2,middle
1350,543.369,192.591,325.063,2,middle
1351,298.369,199.165,292.201,2,middle
1352,270.813,751.485,314.058,2,middle
1353,-4.522,511.33,317.031,2,middle
1354,416.301,301.231,354.798,2,middle
1355,232.136,600.531,299.213,2,middle
1356,-31.707,285.296,236.954,2,middle
1357,485.575,185.915,347.304,2,middle
1358,620.865,586.076,340.431,2,middle
1359,223.58,850.23,356.987,2,middle
1360,-138.789,45.492,311.814,2,middle
1361,609.527,726.069,307.214,2,middle
1362,470.181,550.907,371.263,2,middle
1363,19.224,172.236,245.831,2,middle
1364,22.3,653.753,323.491,2,middle
1365,273.431,734.504,312.623,2,middle
1366,501.054,830.251,321.222,2,middle
1367,-23.446,76.157,349.173,2,middle
1368,39.018,614.205,273.927,2,middle
1369,91.547,473.628,345.138,2,middle
1370,341.36,440.55,377.306,2,middle
1371,482.268,128.567,285.428,2,middle
1372,-176.132,533.281,208.588,2,middle
1373,269.361,392.962,345.596,2,middle
1374,557.307,504.254,303.76,2,middle
1375,512.244,320.923,378.342,2,middle
1376,587.187,849.441,348.759,2,middle
1377,429.05,764.988,395.944,2,middle
1378,58.16,581.807,343.559,2,middle
1379,330.513,85.899,370.784,2,middle
1380,493.906,187.177,372.319,2,middle
1381,341.892,182.298,297.586,2,middle
1382,595.8,202.862,325.299,2,middle
1383,-167.295,716.788,252.915,2,middle
1384,583.596,565.345,297.509,2,middle
1385,490.917,363.923,362.348,2,middle
1386,603.269,211.3,307.8,2,middle
1387,41.664,367.07,271.433,2,middle
1388,173.049,903.696,330.786,2,middle
1389,268.446,753.735,375.478,2,middle
1390,509.481,912.661,419.245,2,middle
1391,305.951,472.197,275.146,2,middle
1392,112.098,290.621,310.597,2,middle
1393,413.812,622.753,377.241,2,middle
1394,404.919,759.343,333.021,2,middle
1395,257.255,447.956,309.771,2,middle
1396,-128.188,826.735,317.87,2,middle
1397,381.444,504.281,298.223,2,middle
1398,566.09,277.91,282.122,2,middle
1399,-102.146,179.949,314.917,2,middle
1400,604.062,514.581,293.015,2,middle
1401,59.697,828.786,343.37,2,middle
1402,433.577,189.808,386.129,2,middle
1403,-22.005,784.054,284.505,2,middle
1404,328.648,510.527,276.487,2,middle
1405,48.508,535.344,289.137,2,middle
1406,49.163,894.2,364.463,2,middle
1407,189.501,736.74,349.891,2,middle
1408,178.626,614.796,371.088,2,middle
1409,553.03,69.298,383.568,2,middle
1410,600.536,755.407,339.656,2,middle
1411,358.467,270.097,352.466,2,middle
1412,91.309,562.232,269.905,2,middle
1413,-119.209,379.66,317.245,2,middle
1414,-167.156,254.359,295.912,2,middle
1415,576.393,512.595,352.225,2,middle
1416,-100.105,848.237,331.457,2,middle
1417,250.003,118.195,354.702,2,middle
1418,284.675,742.096,334.618,2,middle
1419,288.478,857.214,385.134,2,middle
1420,297.879,898.101,323.802,2,middle
1421,-114.23,381.854,291.391,2,middle
1422,222.143,743.649,393.489,2,middle
1423,362.691,435.598,343.182,2,middle
1424,-76.048,858.582,350.917,2,middle
1425,614.956,272.328,265.855,2,middle
1426,371.224,256.98,356.584,2,middle
1427,403.849,65.488,366.127,2,middle
1428,277.286,839.977,392.94,2,middle
1429,324.713,613.388,319.862,2,middle
1430,-114.148,383.556,247.612,2,middle
1431,560.293,619.278,373.053,2,middle
1432,-88.138,175.353,248.609,2,middle
1433,345.898,236.403,374.156,2,middle
1434,581.373,137.904,305.879,2,middle
1435,136.247,92.692,298.082,2,middle
1436,267.57,440.133,334.789,2,middle
1437,595.86,153.153,363.05,2,middle
1438,325.527,760.581,342.524,2,middle
1439,-170.369,257.572,309.463,2,middle
1440,-146.232,468.263,211.039,2,middle
1441,-83.105,190.516,324.488,2,middle
1442,171.707,682.67,314.08,2,middle
1443,-147.569,789.969,306.44,2,middle
1444,171.944,484.321,302.004,2,middle
1445,333.552,128.862,342.037,2,middle
1446,180.667,791.803,319.701,2,middle
1447,425.887,817.588,332.391,2,middle
1448,306.961,259.622,360.151,2,middle
1449,-81.698,58.582,308.0,2,middle
1450,-143.418,723.793,255.587,2,middle
1451,-127.917,696.485,324.72,2,middle
1452,6.364,695.404,339.922,2,middle
1453,387.598,737.427,351.709,2,middle
1454,103.312,87.351,343.48,2,middle
1455,628.041,450.2,318.455,2,middle
1456,590.049,654.219,368.704,2,middle
1457,-101.779,750.21,282.308,2,middle
1458,427.476,339.874,292.331,2,middle
1459,-182.536,831.306,293.197,2,middle
1460,589.828,371.652,326.058,2,middle
1461,167.686,445.506,340.325,2,middle
1462,317.448,87.183,326.736,2,middle
1463,-20.217,287.21,253.491,2,middle
1464,-40.991,57.372,306.184,2,middle
1465,616.226,763.285,330.586,2,middle
1466,-80.647,750.049,334.889,2,middle
1467,132.887,371.849,319.729,2,middle
1468,569.665,685.081,326.134,2,middle
1469,309.193,441.384,356.8,2,middle
1470,-2.866,620.974,342.347,2,middle
1471,415.284,640.923,322.018,2,middle
1472,288.597,320.332,338.918,2,middle
1473,384.493,211.511,372.221,2,middle
1474,-0.742,863.174,288.109,2,middle
1475,311.225,273.518,350.163,2,middle
1476,626.484,886.742,310.042,2,middle
1477,330.736,625.843,350.696,2,middle
1478,617.859,633.342,352.127,2,middle
1479,196.535,262.34,293.326,2,middle
1480,-51.94,386.587,294.656,2,middle
1481,511.829,602.775,286.852,2,middle
1482,50.714,200.783,317.827,2,middle
1483,-41.001,775.519,288.594,2,middle
1484,164.3,495.277,354.291,2,middle
1485,360.255,748.447,406.182,2,middle
1486,-24.482,794.902,322.095,2,middle
1487,-175.48,65.4,317.134,2,middle
1488,334.977,571.774,333.631,2,middle
1489,614.537,368.595,290.518,2,middle
1490,502.522,907.203,311.818,2,middle
1491,-95.342,52.154,321.21,2,middle
1492,-51.599,719.366,299.068,2,middle
1493,573.424,197.034,337.102,2,middle
1494,597.062,482.829,357.25,2,middle
1495,-40.642,634.199,323.67,2,middle
1496,193.768,62.512,384.394,2,middle
1497,470.165,167.17,350.955,2,middle
1498,506.987,353.758,336.662,2,middle
1499,489.652,674.313,357.721,2,middle
1500,441.866,749.639,337.925,2,middle
1501,266.931,879.272,383.45,2,middle
1502,288.758,524.501,371.252,2,middle
1503,27.222,457.998,327.428,2,middle
1504,495.016,739.505,329.168,2,middle
1505,207.624,791.909,351.687,2,middle
1506,-167.533,511.516,258.815,2,middle
1507,187.026,269.672,301.672,2,middle
1508,-180.642,201.394,270.565,2,middle
1509,74.108,215.808,357.138,2,middle
1510,157.83,76.692,317.397,2,middle
1511,621.96,399.26,342.582,2,middle
1512,-92.102,902.234,361.052,2,middle
1513,485.243,883.447,416.564,2,middle
1514,-86.599,100.369,248.591,2,middle
1515,581.233,443.731,315.212,2,middle
1516,413.456,271.936,298.599,2,middle
1517,-137.616,709.911,313.338,2,middle
1518,445.657,467.452,343.282,2,middle
1519,224.834,69.139,389.587,2,middle
1520,-130.961,198.659,223.901,2,middle
1521,320.219,519.77,355.68,2,middle
1522,105.774,415.4,251.269,2,middle
1523,133.402,762.012,318.607,2,middle
1524,229.61,197.849,277.95,2,middle
1525,480.082,904.401,405.743,2,middle
1526,96.926,566.134,327.992,2,middle
1527,68.916,86.123,336.777,2,middle
1528,462.217,120.809,326.379,2,middle
1529,48.052,117.156,316.639,2,middle
1530,-96.772,310.551,294.546,2,middle
1531,123.603,197.833,314.472,2,middle
1532,344.282,741.247,354.941,2,middle
1533,365.058,349.159,342.009,2,middle
1534,-136.017,474.64,234.756,2,middle
1535,519.666,751.442,370.977,2,middle
1536,-134.102,174.157,306.822,2,middle
1537,-50.642,675.363,339.573,2,middle
1538,368.862,400.171,379.567,2,middle
1539,226.89,80.674,371.74,2,middle
1540,545.815,469.328,267.376,2,middle
1541,323.925,477.189,274.98,2,middle
1542,474.46,826.677,307.617,2,middle
1543,354.717,861.68,395.471,2,middle
1544,90.341,754.72,359.433,2,middle
1545,246.366,835.891,341.762,2,middle
1546,-119.853,292.192,238.123,2,middle
1547,10.881,540.01,270.484,2,middle
1548,-11.98,202.59,249.658,2,middle
1549,-186.375,583.221,252.684,2,middle
1550,626.651,726.431,303.635,2,middle
1551,308.202,199.033,300.298,2,middle
1552,36.125,388.768,242.587,2,middle
1553,509.312,910.178,314.922,2,middle
1554,606.875,428.081,351.38,2,middle
1555,199.918,447.49,335.288,2,middle
1556,31.252,106.858,349.565,2,middle
1557,408.308,682.57,345.594,2,middle
1558,-154.235,329.976,293.563,2,middle
1559,-40.138,156.33,270.992,2,middle
1560,70.687,82.111,316.183,2,middle
1561,-122.299,752.873,272.593,2,middle
1562,134.139,580.346,265.3,2,middle
1563,560.521,890.219,313.627,2,middle
1564,-48.925,160.173,303.493,2,middle
1565,477.118,270.469,338.528,2,middle
1566,-82.156,412.736,301.951,2,middle
1567,384.416,780.999,351.921,2,middle
1568,392.238,365.504,382.067,2,middle
1569,-22.872,338.078,297.119,2,middle
1570,571.474,208.175,301.006,2,middle
1571,-135.603,131.996,307.675,2,middle
1572,115.268,737.822,373.729,2,middle
1573,-3.74,620.491,296.909,2,middle
1574,171.843,459.704,263.984,2,middle
1575,113.052,309.351,340.179,2,middle
1576,-27.448,540.363,248.609,2,middle
1577,334.646,588.935,385.408,2,middle
1578,105.958,731.449,346.222,2,middle
1579,254.463,868.07,327.919,2,middle
1580,128.264,860.958,347.476,2,middle
1581,-17.211,278.992,245.22,2,middle
1582,35.822,367.243,245.507,2,middle
1583,544.255,804.104,395.478,2,middle
1584,82.093,355.773,247.882,2,middle
1585,-49.091,781.365,287.387,2,middle
1586,106.383,243.537,277.789,2,middle
1587,535.892,437.021,292.738,2,middle
1588,346.15,881.02,411.252,2,middle
1589,-104.322,839.369,327.636,2,middle
1590,-64.335,604.461,236.416,2,middle
1591,158.941,852.842,405.025,2,middle
1592,465.551,264.857,296.951,2,middle
1593,327.751,348.859,284.604,2,middle
1594,139.981,166.178,326.905,2,middle
1595,38.334,280.374,275.485,2,middle
1596,289.884,451.275,352.742,2,middle
1597,-160.612,233.87,274.798,2,middle
1598,94.397,161.176,297.913,2,middle
1599,-47.325,341.667,243.028,2,middle
1600,-81.828,783.38,306.676,2,middle
1601,-40.612,731.565,338.994,2,middle
1602,-48.1,554.932,274.027,2,middle
1603,-118.295,71.033,279.496,2,middle
1604,420.15,196.952,290.566,2,middle
1605,-126.435,515.698,286.804,2,middle
1606,169.521,129.305,351.648,2,middle
1607,524.288,751.472,311.844,2,middle
1608,-166.384,738.307,328.507,2,middle
1609,208.237,673.122,291.455,2,middle
1610,150.424,452.317,336.492,2,middle
1611,608.427,329.7,283.332,2,middle
1612,-70.939,664.204,268.564,2,middle
1613,-23.509,122.659,304.012,2,middle
1614,-173.728,681.176,252.709,2,middle
1615,564.491,401.973,314.793,2,middle
1616,499.638,310.108,300.546,2,middle
1617,-11.432,463.416,291.294,2,middle
1618,-168.599,514.666,275.26,2,middle
1619,-27.839,79.177,344.349,2,middle
1620,54.924,849.973,301.478,2,middle
1621,-27.568,555.908,338.633,2,middle
1622,428.701,256.755,316.876,2,middle
1623,344.43,185.344,365.942,2,middle
1624,192.115,90.823,300.57,2,middle
1625,138.296,82.065,353.048,2,middle
1626,440.774,660.318,310.129,2,middle
1627,367.303,368.318,279.185,2,middle
1628,56.184,446.108,305.196,2,middle
1629,66.797,87.157,274.587,2,middle
1630,162.49,507.518,364.838,2,middle
1631,-22.57,756.253,336.046,2,middle
1632,493.439,240.124,381.826,2,middle
1633,-49.334,900.972,277.768,2,middle
1634,186.522,48.989,321.159,2,middle
1635,-46.278,598.887,337.046,2,middle
1636,-56.468,565.579,233.179,2,middle
1637,76.458,133.784,284.578,2,middle
1638,198.761,104.467,320.066,2,middle
1639,306.567,713.799,305.719,2,middle
1640,40.705,99.709,255.087,2,middle
1641,-75.412,122.639,269.955,2,middle
1642,-3.564,88.778,263.03,2,middle
1643,491.254,584.239,385.885,2,middle
1644,-154.059,440.658,240.763,2,middle
1645,122.813,633.395,347.698,2,middle
1646,27.507,330.714,283.304,2,middle
1647,-171.094,79.202,259.738,2,middle
1648,238.031,195.034,302.383,2,middle
1649,373.224,617.946,382.414,2,middle
1650,-14.971,102.767,266.855,2,middle
1651,501.36,73.059,314.303,2,middle
1652,223.535,309.794,310.467,2,middle
1653,-88.1,54.874,261.135,2,middle
1654,295.371,104.404,361.359,2,middle
1655,278.05,202.675,287.602,2,middle
1656,-81.456,216.152,261.292,2,middle
1657,217.808,288.54,325.807,2,middle
1658,549.123,518.85,343.445,2,middle
1659,-131.682,644.342,262.331,2,middle
1660,-44.84,676.912,322.281,2,middle
1661,139.334,573.608,364.613,2,middle
1662,560.052,569.15,376.322,2,middle
1663,-130.45,284.947,246.115,2,middle
1664,-1.728,557.207,252.812,2,middle
1665,255.567,681.02,346.164,2,middle
1666,611.464,322.765,283.107,2,middle
1667,-37.98,597.128,242.233,2,middle
1668,587.437,538.33,266.22,2,middle
1669,2.272,657.803,327.789,2,middle
1670,207.139,580.749,364.222,2,middle
1671,-16.573,830.694,367.628,2,middle
1672,520.394,903.846,311.831,2,middle
1673,-7.005,256.518,292.017,2,middle
1674,300.804,247.609,325.304,2,middle
1675,476.469,613.364,387.674,2,middle
1676,226.721,802.102,323.738,2,middle
1677,238.176,171.174,292.446,2,middle
1678,277.34,664.082,353.128,2,middle
1679,440.083,812.067,315.307,2,middle
1680,610.375,358.028,352.719,2,middle
1681,486.269,223.666,380.327,2,middle
1682,-134.358,435.102,234.063,2,middle
1683,390.471,484.679,331.009,2,middle
1684,-19.294,58.836,278.022,2,middle
1685,-107.379,313.415,268.697,2,middle
1686,-49.736,109.744,299.743,2,middle
1687,-171.25,749.999,302.303,2,middle
1688,554.893,198.891,307.948,2,middle
1689,108.675,296.356,279.396,2,middle
1690,471.62,517.93,356.451,2,middle
1691,552.416,771.401,385.818,2,middle
1692,155.905,662.777,293.254,2,middle
1693,385.293,781.672,398.978,2,middle
1694,-91.849,165.883,283.215,2,middle
1695,398.083,477.103,296.511,2,middle
1696,-61.618,561.975,287.658,2,middle
1697,-93.494,681.539,339.434,2,middle
1698,175.451,96.531,337.885,2,middle
1699,628.145,241.233,284.414,2,middle
1700,384.016,533.373,342.723,2,middle
1701,512.692,282.368,251.4,3,lower
1702,515.57,583.465,167.843,3,lower
1703,-153.798,723.698,86.32,3,lower
1704,48.773,589.584,185.658,3,lower
1705,-173.78,892.819,136.438,3,lower
1706,229.029,698.387,204.513,3,lower
1707,196.475,83.109,222.139,3,lower
1708,-29.729,263.971,168.352,3,lower
1709,-16.548,323.854,196.035,3,lower
1710,-103.209,377.432,110.332,3,lower
1711,-104.904,288.087,118.833,3,lower
1712,236.517,440.506,176.124,3,lower
1713,-185.133,517.621,154.12,3,lower
1714,20.317,307.856,120.28,3,lower
1715,-71.887,183.331,81.007,3,lower
1716,44.152,364.198,143.043,3,lower
1717,492.19,751.63,224.998,3,lower
1718,489.845,661.104,239.074,3,lower
1719,175.208,566.713,176.689,3,lower
1720,387.034,618.586,195.202,3,lower
1721,324.025,336.919,148.643,3,lower
1722,618.221,645.572,170.535,3,lower
1723,-134.079,845.569,241.482,3,lower
1724,402.209,264.242,266.105,3,lower
1725,43.087,751.317,266.973,3,lower
1726,0.9,499.523,89.236,3,lower
1727,246.413,258.062,209.342,3,lower
1728,-154.063,757.584,96.769,3,lower
1729,602.243,879.967,262.355,3,lower
1730,104.761,500.376,120.288,3,lower
1731,-86.254,312.41,171.023,3,lower
1732,-112.689,524.164,155.776,3,lower
1733,497.036,467.227,198.069,3,lower
1734,-88.893,578.176,124.844,3,lower
1735,222.799,330.466,146.661,3,lower
1736,443.037,75.869,136.142,3,lower
1737,331.742,857.935,276.771,3,lower
1738,382.379,325.811,164.054,3,lower
1739,152.119,320.471,163.342,3,lower
1740,24.076,177.07,122.416,3,lower
1741,425.876,452.869,257.008,3,lower
1742,530.17,619.964,228.724,3,lower
1743,110.196,361.028,115.375,3,lower
1744,579.411,250.087,189.591,3,lower
1745,239.373,108.067,192.401,3,lower
1746,442.531,301.86,163.474,3,lower
1747,128.171,485.419,167.097,3,lower
1748,502.612,812.984,159.561,3,lower
1749,445.399,625.528,190.386,3,lower
1750,-126.836,710.64,99.091,3,lower
1751,270.713,53.133,146.094,3,lower
1752,262.432,591.331,263.963,3,lower
1753,525.368,799.653,284.413,3,lower
1754,83.852,865.578,184.452,3,lower
1755,40.105,633.448,149.911,3,lower
1756,1.34,708.565,215.228,3,lower
1757,310.091,279.082,222.201,3,lower
1758,53.257,574.09,168.424,3,lower
1759,203.277,52.422,199.801,3,lower
1760,32.599,407.449,192.157,3,lower
1761,-115.736,503.837,91.411,3,lower
1762,303.414,294.845,179.849,3,lower
1763,4.068,324.707,184.716,3,lower
1764,355.84,85.916,190.033,3,lower
1765,276.657,329.432,270.874,3,lower
1766,447.31,114.148,180.714,3,lower
1767,68.188,633.213,170.995,3,lower
1768,469.797,907.755,289.774,3,lower
1769,464.156,63.402,155.036,3,lower
1770,590.502,428.247,149.426,3,lower
1771,99.871,665.5,141.861,3,lower
1772,6.722,697.954,206.724,3,lower
1773,24.019,570.475,210.725,3,lower
1774,339.096,757.152,297.963,3,lower
1775,5.832,596.24,217.823,3,lower
1776,-138.211,527.853,113.75,3,lower
1777,534.905,827.258,217.066,3,lower
1778,61.771,391.273,169.657,3,lower
1779,294.1,498.933,160.998,3,lower
1780,-5.445,45.032,147.055,3,lower
1781,127.039,302.541,172.995,3,lower
1782,303.217,885.514,217.299,3,lower
1783,264.538,331.874,209.582,3,lower
1784,412.436,754.159,288.93,3,lower
1785,103.574,402.711,213.714,3,lower
1786,170.36,733.882,283.669,3,lower
1787,376.747,140.899,210.046,3,lower
1788,81.195,570.61,156.548,3,lower
1789,199.973,850.255,164.472,3,lower
1790,145.11,68.096,200.689,3,lower
1791,-144.869,613.084,133.366,3,lower
1792,126.617,515.875,199.765,3,lower
1793,193.143,664.506,273.497,3,lower
1794,389.251,215.503,221.046,3,lower
1795,321.905,474.866,154.336,3,lower
1796,80.421,177.586,182.495,3,lower
1797,7.426,857.56,151.046,3,lower
1798,-179.066,363.406,156.266,3,lower
1799,189.554,812.687,159.461,3,lower
1800,-176.624,257.938,107.18,3,lower
