element_id,x_demo_m,y_demo_m,z_demo_m,layer_id,layer_name
1801,526.595,302.908,244.793,3,lower
1802,-128.555,539.306,75.069,3,lower
1803,-24.68,364.78,114.472,3,lower
1804,-95.076,405.153,76.402,3,lower
1805,134.3,122.176,162.832,3,lower
1806,479.43,160.864,150.678,3,lower
1807,309.159,884.44,193.826,3,lower
1808,-158.807,75.228,209.181,3,lower
1809,70.65,534.9,130.451,3,lower
1810,95.877,277.401,166.071,3,lower
1811,-33.592,538.901,95.228,3,lower
1812,212.296,836.782,205.359,3,lower
1813,589.791,900.275,172.824,3,lower
1814,268.154,125.203,276.824,3,lower
1815,449.033,103.148,254.689,3,lower
1816,530.68,768.222,269.16,3,lower
1817,-146.462,471.757,149.669,3,lower
1818,180.735,898.249,198.11,3,lower
1819,-154.312,449.338,194.261,3,lower
1820,329.228,357.373,259.918,3,lower
1821,-58.245,746.509,177.157,3,lower
1822,474.468,710.63,151.479,3,lower
1823,-30.207,870.524,262.867,3,lower
1824,179.146,136.449,236.673,3,lower
1825,122.464,136.548,231.869,3,lower
1826,-59.102,668.478,196.631,3,lower
1827,98.435,284.194,126.107,3,lower
1828,627.088,781.998,150.335,3,lower
1829,-156.719,326.451,110.409,3,lower
1830,438.62,387.647,169.112,3,lower
1831,409.443,178.393,270.834,3,lower
1832,245.228,691.128,267.268,3,lower
1833,-84.059,299.34,99.833,3,lower
1834,45.597,129.386,163.752,3,lower
1835,-157.666,279.776,194.573,3,lower
1836,221.505,487.974,140.884,3,lower
1837,-92.968,657.872,227.628,3,lower
1838,463.397,487.667,256.312,3,lower
1839,253.934,145.026,260.092,3,lower
1840,-86.512,566.375,88.121,3,lower
1841,69.693,868.435,262.816,3,lower
1842,84.093,805.351,134.34,3,lower
1843,382.639,57.021,157.725,3,lower
1844,53.311,744.597,181.613,3,lower
1845,315.961,447.64,225.967,3,lower
1846,497.583,78.056,155.279,3,lower
1847,224.256,310.46,157.584,3,lower
1848,627.297,177.65,261.244,3,lower
1849,524.05,519.66,178.026,3,lower
1850,-117.342,572.663,166.542,3,lower
1851,-12.795,531.911,184.641,3,lower
1852,-27.781,59.091,195.145,3,lower
1853,426.452,284.103,213.773,3,lower
1854,606.63,304.995,231.132,3,lower
1855,-17.439,99.832,198.702,3,lower
1856,-175.043,45.515,186.229,3,lower
1857,278.497,880.024,167.969,3,lower
1858,453.042,739.629,245.411,3,lower
1859,-130.333,430.783,87.831,3,lower
1860,233.612,644.827,223.833,3,lower
1861,-167.815,482.053,54.545,3,lower
1862,496.218,894.696,310.684,3,lower
1863,-177.525,391.174,87.17,3,lower
1864,-60.242,838.843,242.547,3,lower
1865,560.446,718.391,203.835,3,lower
1866,-144.941,667.458,100.276,3,lower
1867,-89.46,434.883,129.759,3,lower
1868,37.096,851.602,132.305,3,lower
1869,131.357,419.68,154.662,3,lower
1870,622.421,292.034,113.784,3,lower
1871,387.107,703.998,287.547,3,lower
1872,606.105,556.226,118.291,3,lower
1873,17.924,162.607,223.46,3,lower
1874,625.723,538.972,166.607,3,lower
1875,631.528,705.655,143.506,3,lower
1876,-123.196,659.918,201.573,3,lower
1877,398.333,528.345,144.747,3,lower
1878,340.653,363.177,138.642,3,lower
1879,603.446,429.775,130.385,3,lower
1880,89.703,287.151,248.556,3,lower
1881,462.292,789.515,291.77,3,lower
1882,329.353,493.775,230.975,3,lower
1883,417.618,164.178,225.943,3,lower
1884,238.297,490.684,142.094,3,lower
1885,-60.843,639.988,142.388,3,lower
1886,25.818,657.416,231.321,3,lower
1887,563.912,900.845,220.593,3,lower
1888,536.764,213.27,155.769,3,lower
1889,118.649,339.717,151.766,3,lower
1890,247.442,597.539,203.264,3,lower
1891,451.399,482.836,236.296,3,lower
1892,-141.179,465.974,77.312,3,lower
1893,-89.616,495.203,139.752,3,lower
1894,263.751,171.082,159.31,3,lower
1895,256.819,72.33,279.835,3,lower
1896,497.547,49.062,262.879,3,lower
1897,628.662,636.088,200.101,3,lower
1898,323.457,440.971,132.88,3,lower
1899,346.257,354.003,201.04,3,lower
1900,-93.755,238.306,169.977,3,lower
1901,272.905,243.744,173.545,3,lower
1902,264.402,541.489,233.135,3,lower
1903,-96.914,592.204,153.48,3,lower
1904,465.701,462.201,253.282,3,lower
1905,40.477,733.077,158.909,3,lower
1906,529.452,571.905,266.112,3,lower
1907,605.972,566.893,245.735,3,lower
1908,142.166,527.062,242.772,3,lower
1909,462.47,872.985,178.808,3,lower
1910,415.403,328.701,150.744,3,lower
1911,-76.446,822.455,119.69,3,lower
1912,193.708,377.459,247.475,3,lower
1913,-151.752,568.198,199.405,3,lower
1914,-10.213,145.431,184.692,3,lower
1915,218.049,621.753,160.283,3,lower
1916,33.624,908.305,266.341,3,lower
1917,-179.397,333.611,88.508,3,lower
1918,63.89,801.709,128.353,3,lower
1919,148.183,779.289,176.772,3,lower
1920,623.66,831.089,194.744,3,lower
1921,456.27,827.694,252.282,3,lower
1922,-4.349,148.131,205.784,3,lower
1923,318.806,555.036,170.071,3,lower
1924,-92.26,457.277,120.073,3,lower
1925,129.727,862.74,207.313,3,lower
1926,337.477,410.49,133.55,3,lower
1927,469.914,314.077,255.746,3,lower
1928,-140.202,591.677,195.555,3,lower
1929,120.534,94.975,126.973,3,lower
1930,186.82,298.658,133.034,3,lower
1931,626.944,519.272,116.58,3,lower
1932,-119.791,642.615,111.64,3,lower
1933,43.377,161.229,166.978,3,lower
1934,464.063,842.354,261.799,3,lower
1935,-126.906,462.52,150.119,3,lower
1936,-164.503,762.45,183.634,3,lower
1937,53.704,618.586,183.452,3,lower
1938,526.708,598.995,231.182,3,lower
1939,26.026,297.832,228.698,3,lower
1940,254.817,150.204,209.928,3,lower
1941,425.866,416.8,223.454,3,lower
1942,617.355,198.108,213.151,3,lower
1943,373.616,892.683,249.268,3,lower
1944,-157.308,418.669,109.95,3,lower
1945,257.497,769.22,256.998,3,lower
1946,448.897,312.929,156.201,3,lower
1947,23.865,823.098,214.036,3,lower
1948,122.871,532.503,222.765,3,lower
1949,228.624,368.818,221.582,3,lower
1950,215.897,77.715,153.892,3,lower
1951,-165.689,682.652,206.043,3,lower
1952,66.99,506.736,153.785,3,lower
1953,424.731,160.291,206.505,3,lower
1954,85.407,54.373,139.567,3,lower
1955,-127.825,78.549,78.827,3,lower
1956,631.942,809.308,156.436,3,lower
1957,250.377,432.164,238.124,3,lower
1958,503.529,715.739,273.375,3,lower
1959,136.868,404.591,236.747,3,lower
1960,387.558,446.194,154.375,3,lower
1961,469.882,272.878,241.907,3,lower
1962,515.117,629.756,249.168,3,lower
1963,-140.928,80.914,196.021,3,lower
1964,616.737,167.649,158.092,3,lower
1965,-127.312,525.254,209.245,3,lower
1966,-184.134,392.275,182.806,3,lower
1967,499.543,808.912,198.007,3,lower
1968,196.795,847.122,279.965,3,lower
1969,520.75,368.32,181.509,3,lower
1970,506.845,518.216,152.007,3,lower
1971,480.115,893.135,193.147,3,lower
1972,345.387,311.071,134.597,3,lower
1973,319.953,350.243,211.461,3,lower
1974,120.94,395.269,185.754,3,lower
1975,-87.346,201.882,85.139,3,lower
1976,392.261,61.216,145.003,3,lower
1977,65.407,575.861,159.081,3,lower
1978,-50.009,488.378,174.027,3,lower
1979,516.587,320.26,254.07,3,lower
1980,298.679,156.958,226.871,3,lower
1981,94.494,813.838,220.982,3,lower
1982,519.758,872.493,258.688,3,lower
1983,309.644,619.98,232.673,3,lower
1984,187.192,674.752,209.728,3,lower
1985,260.91,407.009,179.584,3,lower
1986,509.606,728.047,209.359,3,lower
1987,582.272,724.573,147.292,3,lower
1988,389.543,248.178,135.554,3,lower
1989,246.003,681.471,193.578,3,lower
1990,436.439,112.445,180.53,3,lower
1991,97.895,771.832,194.264,3,lower
1992,-47.718,130.46,206.659,3,lower
1993,201.731,603.228,250.449,3,lower
1994,64.674,192.869,186.276,3,lower
1995,605.043,905.595,243.567,3,lower
1996,368.446,456.709,154.974,3,lower
1997,-135.202,836.264,183.908,3,lower
1998,31.191,189.313,139.497,3,lower
1999,-47.977,329.85,180.839,3,lower
2000,273.977,64.371,172.538,3,lower
2001,173.725,787.035,256.259,3,lower
2002,426.576,374.887,173.154,3,lower
2003,239.799,666.58,258.764,3,lower
2004,237.155,97.248,167.738,3,lower
2005,-145.25,366.815,106.325,3,lower
2006,531.329,562.089,210.787,3,lower
2007,385.665,407.747,260.371,3,lower
2008,609.306,580.775,129.218,3,lower
2009,102.288,194.898,254.957,3,lower
2010,317.58,153.701,195.459,3,lower
2011,-79.502,649.689,201.813,3,lower
2012,218.777,237.379,229.618,3,lower
2013,-54.707,430.495,81.461,3,lower
2014,-136.808,880.725,180.399,3,lower
2015,484.056,68.009,226.345,3,lower
2016,388.778,782.584,273.784,3,lower
2017,71.402,847.687,270.962,3,lower
2018,409.426,76.08,174.711,3,lower
2019,569.894,726.546,209.455,3,lower
2020,-159.561,317.877,59.936,3,lower
2021,369.281,674.313,238.064,3,lower
2022,195.807,393.758,153.468,3,lower
2023,189.291,86.625,211.3,3,lower
2024,144.382,463.345,186.796,3,lower
2025,254.701,521.766,202.902,3,lower
2026,-36.628,422.819,119.821,3,lower
2027,309.026,321.61,214.628,3,lower
2028,418.73,774.399,249.699,3,lower
2029,203.601,76.855,237.994,3,lower
2030,97.631,146.837,253.852,3,lower
2031,415.791,258.844,142.119,3,lower
2032,95.654,228.356,175.086,3,lower
2033,-58.384,854.992,220.927,3,lower
2034,-14.911,868.916,160.583,3,lower
2035,414.265,236.118,178.568,3,lower
2036,195.074,759.15,248.076,3,lower
2037,467.972,714.003,161.491,3,lower
2038,267.56,903.122,265.38,3,lower
2039,528.319,214.048,146.479,3,lower
2040,148.037,859.523,204.163,3,lower
2041,80.212,223.918,115.82,3,lower
2042,249.179,619.376,204.427,3,lower
2043,122.407,235.609,255.509,3,lower
2044,612.698,688.343,268.879,3,lower
2045,502.957,724.449,268.469,3,lower
2046,254.086,267.116,178.377,3,lower
2047,624.95,140.351,120.098,3,lower
2048,-106.763,249.43,216.883,3,lower
2049,361.277,414.057,221.238,3,lower
2050,74.931,242.056,153.931,3,lower
2051,450.973,461.707,240.066,3,lower
2052,323.429,794.034,253.816,3,lower
2053,437.689,779.072,245.32,3,lower
2054,249.987,506.353,170.244,3,lower
2055,424.003,229.289,215.131,3,lower
2056,24.629,765.353,261.305,3,lower
2057,-1.133,575.904,95.276,3,lower
2058,-89.615,201.252,74.377,3,lower
2059,285.557,313.077,142.192,3,lower
2060,607.525,457.709,135.134,3,lower
2061,-111.925,90.297,201.552,3,lower
2062,397.419,852.164,188.817,3,lower
2063,42.27,162.884,129.314,3,lower
2064,465.929,130.887,163.135,3,lower
2065,-103.501,806.282,109.893,3,lower
2066,-86.026,726.385,186.17,3,lower
2067,-170.62,595.436,148.496,3,lower
2068,185.051,618.951,148.123,3,lower
2069,121.484,351.833,134.403,3,lower
2070,555.276,836.988,279.722,3,lower
2071,511.869,668.004,234.423,3,lower
2072,468.169,102.132,144.954,3,lower
2073,440.815,547.564,242.391,3,lower
2074,469.904,104.074,239.548,3,lower
2075,-157.306,385.02,109.374,3,lower
2076,182.498,706.662,254.184,3,lower
2077,83.064,425.674,233.856,3,lower
2078,142.364,405.757,127.849,3,lower
2079,270.189,263.431,155.15,3,lower
2080,619.985,594.413,267.524,3,lower
2081,206.208,660.714,260.995,3,lower
2082,-81.955,774.142,144.02,3,lower
2083,205.203,386.9,197.393,3,lower
2084,303.779,530.159,185.178,3,lower
2085,158.478,410.486,234.731,3,lower
2086,144.936,707.486,135.352,3,lower
2087,596.969,891.602,185.898,3,lower
2088,566.823,723.613,188.335,3,lower
2089,408.59,440.743,185.774,3,lower
2090,375.43,70.856,207.202,3,lower
2091,11.063,52.117,127.203,3,lower
2092,100.033,656.441,231.954,3,lower
2093,630.466,429.618,235.993,3,lower
2094,581.91,716.939,160.52,3,lower
2095,301.204,767.625,191.883,3,lower
2096,591.701,889.695,214.23,3,lower
2097,-97.143,333.536,110.119,3,lower
2098,601.958,735.562,198.039,3,lower
2099,426.768,909.74,175.63,3,lower
2100,-155.942,476.045,197.962,3,lower
2101,475.15,385.061,202.595,3,lower
2102,480.832,405.849,175.864,3,lower
2103,430.771,151.205,208.043,3,lower
2104,180.647,102.015,217.733,3,lower
2105,623.693,218.525,189.24,3,lower
2106,-110.831,557.269,75.545,3,lower
2107,-166.476,89.982,170.681,3,lower
2108,-8.84,69.596,241.119,3,lower
2109,257.771,298.897,194.455,3,lower
2110,605.68,378.344,256.502,3,lower
2111,267.679,844.653,194.493,3,lower
2112,284.507,103.539,267.399,3,lower
2113,-61.646,759.354,206.704,3,lower
2114,18.392,751.074,240.674,3,lower
2115,196.326,532.627,220.572,3,lower
2116,213.429,325.248,184.232,3,lower
2117,80.237,552.058,233.963,3,lower
2118,305.189,559.056,139.451,3,lower
2119,325.536,200.685,177.5,3,lower
2120,249.648,907.175,214.214,3,lower
2121,380.852,452.852,147.35,3,lower
2122,402.439,48.268,257.653,3,lower
2123,340.346,887.69,222.636,3,lower
2124,-108.89,739.578,213.202,3,lower
2125,-170.672,820.185,186.234,3,lower
2126,350.083,109.041,198.969,3,lower
2127,150.332,111.867,221.745,3,lower
2128,-18.726,672.437,98.44,3,lower
2129,101.683,909.725,218.34,3,lower
2130,545.233,549.137,233.472,3,lower
2131,-149.402,431.103,95.561,3,lower
2132,554.795,184.823,129.391,3,lower
2133,301.27,152.81,164.715,3,lower
2134,78.863,101.619,109.613,3,lower
2135,557.671,447.48,262.704,3,lower
2136,567.962,366.176,220.044,3,lower
2137,337.321,210.956,202.948,3,lower
2138,500.234,814.155,284.657,3,lower
2139,93.029,716.121,222.499,3,lower
2140,532.438,643.434,240.517,3,lower
2141,-146.608,490.29,63.674,3,lower
2142,-179.801,470.669,110.674,3,lower
2143,363.565,699.226,234.89,3,lower
2144,616.641,360.053,130.831,3,lower
2145,374.348,419.626,224.625,3,lower
2146,42.412,231.505,137.964,3,lower
2147,620.769,589.13,164.734,3,lower
2148,518.377,45.841,130.752,3,lower
2149,184.313,913.234,230.386,3,lower
2150,-170.416,501.787,85.26,3,lower
2151,-29.286,550.853,225.623,3,lower
2152,-183.832,916.277,197.031,3,lower
2153,-18.714,294.23,149.184,3,lower
2154,307.889,642.548,206.75,3,lower
2155,17.987,551.281,192.231,3,lower
2156,-180.482,410.019,132.202,3,lower
2157,240.794,823.502,294.792,3,lower
2158,577.09,472.846,217.461,3,lower
2159,617.884,881.498,164.246,3,lower
2160,-14.802,767.737,125.262,3,lower
2161,82.932,823.552,220.344,3,lower
2162,293.889,406.689,161.37,3,lower
2163,-107.834,722.625,103.366,3,lower
2164,-105.239,474.522,122.794,3,lower
2165,437.261,499.594,241.708,3,lower
2166,299.592,246.393,180.34,3,lower
2167,69.151,565.691,231.053,3,lower
2168,-71.793,641.687,112.701,3,lower
2169,100.676,587.21,132.187,3,lower
2170,413.892,726.126,170.77,3,lower
2171,369.302,462.456,256.454,3,lower
2172,133.488,298.936,179.79,3,lower
2173,248.939,244.469,126.226,3,lower
2174,-175.036,502.948,186.564,3,lower
2175,522.059,443.687,161.9,3,lower
2176,420.803,755.265,167.802,3,lower
2177,-1.899,372.775,176.914,3,lower
2178,213.431,686.216,230.088,3,lower
2179,394.999,691.13,232.582,3,lower
2180,-51.74,822.36,146.176,3,lower
2181,392.511,124.331,238.062,3,lower
2182,42.851,803.193,185.824,3,lower
2183,-171.91,612.137,197.768,3,lower
2184,-96.95,67.535,147.592,3,lower
2185,569.895,268.82,262.34,3,lower
2186,-95.4,417.33,127.531,3,lower
2187,273.488,383.605,269.722,3,lower
2188,-9.002,236.221,175.776,3,lower
2189,177.708,523.109,175.536,3,lower
2190,545.629,654.47,160.087,3,lower
2191,262.1,212.961,269.551,3,lower
2192,116.997,753.683,215.978,3,lower
2193,-89.135,765.914,193.392,3,lower
2194,488.769,331.442,168.289,3,lower
2195,329.139,557.539,162.024,3,lower
2196,-182.948,76.376,124.428,3,lower
2197,-65.73,700.799,119.862,3,lower
2198,-1.907,601.386,198.982,3,lower
2199,-121.955,823.488,114.261,3,lower
2200,455.269,525.598,225.011,3,lower
2201,441.717,308.558,261.901,3,lower
2202,54.29,426.618,232.854,3,lower
2203,1.26,894.724,250.151,3,lower
2204,61.708,600.004,234.525,3,lower
2205,511.354,912.757,179.006,3,lower
2206,7.622,52.4,119.894,3,lower
2207,159.885,429.182,213.693,3,lower
2208,548.096,611.115,231.034,3,lower
2209,271.635,610.33,220.197,3,lower
2210,341.114,769.69,162.628,3,lower
2211,115.484,573.005,163.236,3,lower
2212,123.122,681.042,197.855,3,lower
2213,129.048,404.594,249.72,3,lower
2214,13.85,167.996,120.14,3,lower
2215,622.721,357.219,139.409,3,lower
2216,280.191,382.737,180.956,3,lower
2217,-92.08,139.68,218.028,3,lower
2218,300.24,722.189,177.665,3,lower
2219,395.643,183.111,279.149,3,lower
2220,205.083,430.894,190.93,3,lower
2221,-168.491,203.342,197.784,3,lower
2222,121.267,580.122,256.529,3,lower
2223,-5.981,337.871,149.497,3,lower
2224,505.894,165.922,253.429,3,lower
2225,-64.464,359.826,165.641,3,lower
2226,162.847,158.782,193.793,3,lower
2227,552.908,771.156,258.911,3,lower
2228,-50.749,901.682,134.779,3,lower
2229,541.703,531.619,128.583,3,lower
2230,617.757,585.932,169.219,3,lower
2231,290.747,861.617,278.827,3,lower
2232,602.12,764.986,248.73,3,lower
2233,118.865,87.203,168.778,3,lower
2234,145.367,115.208,131.92,3,lower
2235,467.513,99.769,209.044,3,lower
2236,-129.577,436.358,179.687,3,lower
2237,-105.883,448.031,103.163,3,lower
2238,421.093,901.864,186.301,3,lower
2239,542.183,202.777,247.381,3,lower
2240,180.083,756.189,272.391,3,lower
2241,84.013,559.898,189.702,3,lower
2242,96.383,424.564,184.422,3,lower
2243,440.373,837.988,252.778,3,lower
2244,450.018,903.0,177.29,3,lower
2245,611.506,686.595,188.031,3,lower
2246,-17.179,173.398,181.716,3,lower
2247,356.274,713.883,178.483,3,lower
2248,150.158,53.25,175.234,3,lower
2249,48.795,269.231,180.113,3,lower
2250,82.415,835.561,264.177,3,lower
2251,-175.924,857.157,224.962,3,lower
2252,44.843,350.018,140.553,3,lower
2253,19.696,387.028,164.219,3,lower
2254,206.73,204.668,252.225,3,lower
2255,56.777,762.067,159.402,3,lower
2256,-63.895,577.943,126.791,3,lower
2257,603.159,845.89,246.083,3,lower
2258,362.748,311.743,205.886,3,lower
2259,163.37,538.724,210.171,3,lower
2260,457.211,280.478,198.581,3,lower
2261,117.899,797.169,147.048,3,lower
2262,573.239,474.172,244.75,3,lower
2263,131.977,530.103,232.874,3,lower
2264,-37.917,447.728,135.155,3,lower
2265,-14.27,361.393,87.243,3,lower
2266,209.052,504.844,260.698,3,lower
2267,571.381,902.959,190.221,3,lower
2268,541.362,114.467,254.473,3,lower
2269,303.16,533.774,135.722,3,lower
2270,138.512,484.251,137.601,3,lower
2271,-182.085,608.955,148.657,3,lower
2272,558.778,221.312,165.106,3,lower
2273,213.352,773.447,191.862,3,lower
2274,84.521,86.016,157.459,3,lower
2275,79.208,246.649,113.331,3,lower
2276,496.94,333.64,231.343,3,lower
2277,534.433,334.786,194.695,3,lower
2278,101.643,220.629,196.375,3,lower
2279,471.654,433.872,188.185,3,lower
2280,200.652,822.903,193.74,3,lower
2281,97.403,122.657,149.851,3,lower
2282,488.98,614.235,271.669,3,lower
2283,56.985,262.305,223.897,3,lower
2284,622.707,493.084,245.814,3,lower
2285,340.589,589.267,168.919,3,lower
2286,332.784,336.855,192.594,3,lower
2287,114.139,467.429,151.157,3,lower
2288,-17.789,454.721,171.855,3,lower
2289,224.667,208.947,246.518,3,lower
2290,574.536,190.742,170.007,3,lower
2291,508.011,860.736,239.082,3,lower
2292,417.166,458.525,193.928,3,lower
2293,-75.74,450.616,191.563,3,lower
2294,-136.325,560.624,156.923,3,lower
2295,512.928,589.119,245.908,3,lower
2296,228.666,891.144,224.337,3,lower
2297,447.151,482.909,216.269,3,lower
2298,-150.755,657.457,154.73,3,lower
2299,595.582,312.291,130.404,3,lower
2300,563.113,49.971,233.938,3,lower
2301,-16.509,716.576,189.105,3,lower
2302,128.099,393.571,146.282,3,lower
2303,599.978,741.505,181.819,3,lower
2304,184.659,666.526,211.986,3,lower
2305,89.949,262.421,148.887,3,lower
2306,169.373,138.371,261.109,3,lower
2307,-162.084,714.683,147.983,3,lower
2308,-86.465,223.413,165.541,3,lower
2309,243.481,747.21,212.261,3,lower
2310,45.287,487.796,184.534,3,lower
2311,542.208,88.005,218.659,3,lower
2312,-48.388,201.01,91.367,3,lower
2313,-51.012,621.78,108.915,3,lower
2314,517.886,636.659,153.514,3,lower
2315,201.462,568.26,182.21,3,lower
2316,332.377,303.662,251.992,3,lower
2317,16.095,809.006,242.109,3,lower
2318,104.662,838.066,263.925,3,lower
2319,54.76,306.305,114.462,3,lower
2320,-57.393,334.949,217.629,3,lower
2321,76.569,600.402,165.197,3,lower
2322,419.283,511.523,220.323,3,lower
2323,429.555,908.835,220.083,3,lower
2324,-99.136,580.148,150.708,3,lower
2325,425.058,829.924,263.835,3,lower
2326,398.3,111.277,248.014,3,lower
2327,-82.546,880.193,127.86,3,lower
2328,310.857,573.363,275.87,3,lower
2329,-135.67,120.095,84.516,3,lower
2330,370.172,186.424,203.497,3,lower
2331,508.239,514.676,165.126,3,lower
2332,430.277,374.723,267.947,3,lower
2333,152.581,666.832,240.382,3,lower
2334,281.708,564.714,225.339,3,lower
2335,15.551,171.625,229.475,3,lower
2336,459.438,133.287,277.017,3,lower
2337,-34.117,753.393,230.164,3,lower
2338,-186.431,709.786,182.638,3,lower
2339,530.233,764.885,231.573,3,lower
2340,39.129,239.365,244.105,3,lower
2341,188.261,371.114,170.641,3,lower
2342,383.195,478.55,189.916,3,lower
2343,-155.791,243.501,201.935,3,lower
2344,279.85,529.33,212.123,3,lower
2345,455.993,517.645,166.957,3,lower
2346,586.334,636.772,174.629,3,lower
2347,487.653,556.122,143.912,3,lower
2348,300.619,48.073,192.505,3,lower
2349,194.187,568.775,130.315,3,lower
2350,409.601,147.198,208.801,3,lower
2351,9.156,802.935,237.142,3,lower
2352,15.728,60.473,205.726,3,lower
2353,7.038,52.649,178.397,3,lower
2354,395.936,204.463,132.213,3,lower
2355,-22.014,580.806,191.768,3,lower
2356,277.595,818.886,290.289,3,lower
2357,345.261,765.185,248.0,3,lower
2358,-13.16,912.628,147.756,3,lower
2359,-83.826,66.122,156.018,3,lower
2360,46.819,88.742,225.123,3,lower
2361,235.722,463.125,260.523,3,lower
2362,21.96,855.717,185.504,3,lower
2363,-17.207,185.381,113.461,3,lower
2364,269.793,696.488,253.318,3,lower
2365,295.945,542.994,274.489,3,lower
2366,26.1,581.489,183.956,3,lower
2367,585.212,180.423,150.233,3,lower
2368,-99.392,903.07,181.533,3,lower
2369,33.434,798.399,214.744,3,lower
2370,87.523,480.967,127.362,3,lower
2371,-163.979,648.73,171.655,3,lower
2372,133.278,600.836,238.736,3,lower
2373,-27.336,584.54,151.453,3,lower
2374,59.224,507.44,110.754,3,lower
2375,31.457,350.301,95.489,3,lower
2376,504.223,824.126,277.185,3,lower
2377,-116.428,522.744,159.38,3,lower
2378,-23.586,117.845,110.235,3,lower
2379,353.845,378.857,272.577,3,lower
2380,243.426,265.87,169.572,3,lower
2381,55.835,404.724,130.649,3,lower
2382,-148.15,904.12,162.96,3,lower
2383,67.002,418.953,144.616,3,lower
2384,167.29,559.821,193.113,3,lower
2385,-131.61,728.816,184.544,3,lower
2386,604.988,679.687,269.184,3,lower
2387,454.697,124.717,259.717,3,lower
2388,-128.022,709.819,205.176,3,lower
2389,520.56,809.579,172.055,3,lower
2390,467.119,912.812,271.22,3,lower
2391,-153.193,760.282,159.422,3,lower
2392,584.937,575.51,225.217,3,lower
2393,13.181,330.07,145.339,3,lower
2394,-184.293,469.14,112.062,3,lower
2395,177.303,693.8,172.311,3,lower
2396,535.891,768.973,258.277,3,lower
2397,455.786,437.161,196.839,3,lower
2398,-60.989,109.917,157.114,3,lower
2399,120.341,627.74,163.441,3,lower
2400,550.914,662.006,262.78,3,lower
